List File,32-JULY3.lst
Start Time,2016-07-03  15:33:19
Sampling Time,38 sec

Count,62
Particles / ml,3778

Efficiency,8.7%
PPUI,1.09

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),71.26,19.81,236.94,39.92,56.02
Aspect Ratio,0.85,0.54,0.99,0.11,12.84
Circle Fit,0.79,0.45,0.95,0.12,15.72
Circularity (Hu),0.94,0.57,1.00,0.08,8.19
Compactness,1.56,1.00,4.01,0.59,37.89
Diameter (ABD),9.19,5.02,17.37,2.54,27.64
Diameter (ESD),10.49,5.54,20.98,2.96,28.25
Elongation,2.49,1.00,10.49,1.98,79.59
Geodesic Aspect Ratio,0.61,0.10,1.00,0.33,54.43
Geodesic Length,15.36,6.16,33.96,6.92,45.04
Geodesic Thickness,7.42,2.39,13.00,2.13,28.70
Image Height,32.69,24.00,48.00,4.98,15.22
Image Width,33.81,23.00,56.00,6.41,18.97
Intensity,134.73,98.87,184.52,17.44,12.95
Length,11.82,5.97,25.95,3.61,30.58
Perimeter,45.57,24.66,86.59,12.92,28.36
Roughness,1.21,1.04,1.57,0.13,10.40
Sigma Intensity,35.39,7.99,53.63,11.83,33.44
Sum Intensity,47727.18,20644.00,1.22e+005,18182.46,38.10
Transparency,0.12,0.03,0.34,0.06,47.22
Volume (ABD),501.67,66.31,2743.61,443.24,88.35
Width,9.00,4.58,14.42,2.48,27.51

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,3.23,0.39,122,0.01
6-7um,6,9.68,1.89,366,0.05
7-8um,3,4.84,1.37,183,0.04
8-9um,9,14.52,6.57,548,0.19
0-5um,0,0.00,0.00,0.00,0.00
5-10um,29,46.77,18.51,1767,0.53
10-15um,29,46.77,56.89,1767,1.63
15-20um,3,4.84,14.30,183,0.41
20-25um,1,1.61,10.29,61,0.29
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,8,12.90,7.91,487,0.23
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

