List File,41B.lst
Start Time,2016-07-17  14:04:35
Sampling Time,4 sec

Count,581
Particles / ml,342322

Efficiency,7.9%
PPUI,12.36

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),151.55,19.81,2305.83,321.24,211.97
Aspect Ratio,0.64,0.02,0.99,0.31,49.27
Circle Fit,0.56,0.00,0.95,0.35,62.58
Circularity (Hu),0.73,0.02,1.00,0.33,45.04
Compactness,4.16,1.00,39.05,5.93,142.71
Diameter (ABD),11.04,5.02,54.18,8.44,76.42
Diameter (ESD),19.87,5.35,141.56,24.27,122.12
Elongation,10.70,1.00,120.67,18.78,175.47
Geodesic Aspect Ratio,0.46,0.01,1.00,0.37,79.67
Geodesic Length,39.01,5.77,332.41,58.64,150.32
Geodesic Thickness,6.01,0.83,12.26,2.31,38.48
Image Height,61.72,23.00,384.00,66.95,108.48
Image Width,36.22,19.00,152.00,18.97,52.37
Intensity,139.68,40.89,202.80,28.85,20.65
Length,27.50,5.58,216.70,38.09,138.48
Perimeter,90.04,23.10,678.31,116.41,129.29
Roughness,1.26,1.03,2.02,0.21,16.86
Sigma Intensity,42.03,2.93,69.15,16.23,38.62
Sum Intensity,86310.53,6689.00,9.84e+005,1.41e+005,163.12
Transparency,0.25,0.03,0.86,0.22,87.95
Volume (ABD),2865.33,66.31,83292.06,9726.36,339.45
Width,8.53,0.95,24.29,4.11,48.17

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,15,2.58,0.01,8838,0.88
6-7um,48,8.26,0.03,28281,4.10
7-8um,75,12.91,0.07,44190,9.69
8-9um,77,13.25,0.10,45368,15
0-5um,0,0.00,0.00,0.00,0.00
5-10um,268,46.13,0.29,157904,43
10-15um,143,24.61,0.53,84255,78
15-20um,39,6.71,0.45,22979,66
20-25um,23,3.96,0.54,13551,80
25-30um,24,4.13,1.00,14141,146
30-35um,13,2.24,0.94,7660,138
35-40um,6,1.03,0.63,3535,92
40-45um,5,0.86,0.85,2946,125
45-50um,2,0.34,0.48,1178,70
50-55um,4,0.69,1.20,2357,175
55-60um,0,0.00,0.00,0.00,0.00
60-65um,3,0.52,1.60,1768,235
65-70um,6,1.03,3.93,3535,575
75-80um,4,0.69,3.80,2357,556
80-85um,7,1.20,8.34,4124,1221
85-90um,6,1.03,8.32,3535,1218
90-95um,3,0.52,4.75,1768,695
95-100um,0,0.00,0.00,0.00,0.00
9-10um,47,8.09,0.08,27692,12
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

