List File,4.lst
Start Time,2016-07-10  18:04:39
Sampling Time,34 sec

Count,9632
Particles / ml,705941

Efficiency,7.8%
PPUI,25.35

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),60.98,19.60,4175.41,57.25,93.89
Aspect Ratio,0.82,0.28,1.00,0.12,14.50
Circle Fit,0.74,0.00,0.96,0.13,17.27
Circularity (Hu),0.92,0.18,1.00,0.07,7.96
Compactness,1.69,1.00,8.52,0.62,36.99
Diameter (ABD),8.43,5.00,72.91,2.56,30.39
Diameter (ESD),9.87,5.26,86.29,3.15,31.89
Elongation,2.88,1.00,24.71,2.11,73.02
Geodesic Aspect Ratio,0.52,0.04,1.00,0.30,58.52
Geodesic Length,16.14,5.77,183.31,8.47,52.50
Geodesic Thickness,6.36,1.60,24.90,1.74,27.36
Image Height,32.44,20.00,167.00,6.16,19.00
Image Width,31.71,20.00,186.00,6.09,19.20
Intensity,142.14,81.50,186.72,16.50,11.61
Length,11.18,5.48,101.62,3.76,33.61
Perimeter,45.00,23.10,416.42,16.28,36.18
Roughness,1.24,1.03,2.54,0.17,13.98
Sigma Intensity,38.84,2.86,55.02,7.24,18.64
Sum Intensity,47118.35,14780.00,1.57e+006,30710.63,65.18
Transparency,0.14,0.03,0.58,0.05,36.64
Volume (ABD),424.25,65.29,2.03e+005,2111.40,497.68
Width,8.24,3.59,63.85,2.56,31.02

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,338,3.51,0.50,24772,2.45
6-7um,1254,13.02,2.72,91907,13
7-8um,1461,15.17,4.80,107078,24
8-9um,1282,13.31,6.12,93959,30
0-5um,0,0.00,0.00,0.00,0.00
5-10um,5589,58.03,22.30,409624,110
10-15um,3426,35.57,46.26,251096,228
15-20um,498,5.17,18.71,36499,92
20-25um,77,0.80,6.11,5643,30
25-30um,10,0.10,1.41,733,6.97
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,1,0.01,5.00,73,25
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1196,12.42,7.94,87656,39
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

