List File,19.lst
Start Time,2016-07-09  12:13:56
Sampling Time,35 sec

Count,833
Particles / ml,54180

Efficiency,8.7%
PPUI,2.37

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),68.59,19.60,406.20,42.15,61.45
Aspect Ratio,0.86,0.38,1.00,0.10,12.09
Circle Fit,0.79,0.10,0.96,0.12,15.02
Circularity (Hu),0.95,0.53,1.00,0.06,6.24
Compactness,1.49,1.00,3.93,0.38,25.83
Diameter (ABD),9.01,5.00,22.74,2.47,27.35
Diameter (ESD),10.25,5.53,25.56,2.95,28.73
Elongation,2.20,1.00,10.26,1.32,59.99
Geodesic Aspect Ratio,0.61,0.10,1.00,0.30,49.21
Geodesic Length,14.85,6.10,50.00,6.96,46.87
Geodesic Thickness,7.41,3.48,15.84,1.88,25.34
Image Height,33.06,22.00,69.00,5.69,17.21
Image Width,32.51,21.00,62.00,5.71,17.55
Intensity,137.43,86.05,182.34,16.21,11.79
Length,11.37,5.92,31.02,3.53,31.07
Perimeter,44.53,24.39,114.30,13.56,30.46
Roughness,1.21,1.03,1.84,0.13,10.86
Sigma Intensity,38.96,8.39,59.61,8.42,21.61
Sum Intensity,48881.24,15328.00,1.94e+005,23549.53,48.18
Transparency,0.12,0.03,0.31,0.05,38.77
Volume (ABD),479.89,65.29,6158.42,522.02,108.78
Width,8.88,3.59,21.88,2.33,26.23

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,8,0.96,0.13,520,0.05
6-7um,60,7.20,1.49,3903,0.58
7-8um,102,12.24,3.81,6634,1.47
8-9um,126,15.13,6.83,8195,2.64
0-5um,0,0.00,0.00,0.00,0.00
5-10um,440,52.82,22.98,28618,8.89
10-15um,331,39.74,48.99,21529,19
15-20um,36,4.32,15.21,2342,5.88
20-25um,11,1.32,11.26,715,4.36
25-30um,1,0.12,1.47,65,0.57
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,142,17.05,10.66,9236,4.13
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

