List File,5B.lst
Start Time,2016-07-17  13:50:54
Sampling Time,40 sec

Count,10953
Particles / ml,672396

Efficiency,8.1%
PPUI,24.13

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),45.34,19.60,333.06,20.08,44.29
Aspect Ratio,0.86,0.27,1.00,0.10,11.49
Circle Fit,0.80,0.00,0.96,0.11,13.39
Circularity (Hu),0.95,0.37,1.00,0.06,5.99
Compactness,1.44,1.00,8.63,0.39,26.73
Diameter (ABD),7.46,5.00,20.59,1.45,19.47
Diameter (ESD),8.53,5.26,25.17,1.87,21.93
Elongation,2.05,1.00,25.07,1.31,63.73
Geodesic Aspect Ratio,0.65,0.04,1.00,0.30,46.23
Geodesic Length,12.16,5.77,57.11,5.18,42.62
Geodesic Thickness,6.61,1.45,16.69,1.48,22.31
Image Height,29.91,20.00,61.00,3.92,13.10
Image Width,29.39,20.00,65.00,3.74,12.72
Intensity,125.83,72.52,183.78,14.87,11.82
Length,9.61,5.48,30.25,2.37,24.69
Perimeter,37.56,23.10,126.72,9.21,24.52
Roughness,1.15,1.03,2.17,0.09,8.22
Sigma Intensity,35.00,10.74,55.27,7.71,22.04
Sum Intensity,33038.12,13694.00,1.89e+005,12994.99,39.33
Transparency,0.12,0.03,0.41,0.05,40.78
Volume (ABD),244.53,65.29,4572.40,196.57,80.39
Width,7.27,4.14,21.64,1.40,19.27

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,296,2.70,0.70,18171,1.79
6-7um,1512,13.80,5.44,92820,14
7-8um,2813,25.68,15.15,172688,39
8-9um,2888,26.37,22.16,177292,56
0-5um,0,0.00,0.00,0.00,0.00
5-10um,9281,84.73,61.81,569753,158
10-15um,1516,13.84,28.12,93066,72
15-20um,127,1.16,7.63,7796,19
20-25um,16,0.15,2.10,982,5.35
25-30um,1,0.01,0.20,61,0.51
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1678,15.32,17.79,103011,45
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

