List File,20-R2.lst
Start Time,2016-07-11  16:33:29
Sampling Time,36 sec

Count,741
Particles / ml,47208

Efficiency,8.7%
PPUI,2.17

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),68.60,20.01,409.50,49.00,71.43
Aspect Ratio,0.84,0.41,0.99,0.11,12.74
Circle Fit,0.76,0.16,0.95,0.12,15.70
Circularity (Hu),0.94,0.52,1.00,0.07,7.03
Compactness,1.62,1.00,7.03,0.62,38.52
Diameter (ABD),8.94,5.05,22.83,2.71,30.35
Diameter (ESD),10.29,5.69,25.78,3.20,31.09
Elongation,2.62,1.00,20.03,2.10,80.24
Geodesic Aspect Ratio,0.56,0.05,1.00,0.31,54.44
Geodesic Length,15.84,6.33,56.22,8.04,50.73
Geodesic Thickness,7.03,2.00,16.46,2.01,28.61
Image Height,33.19,22.00,69.00,6.25,18.82
Image Width,32.41,24.00,73.00,6.03,18.62
Intensity,132.04,76.39,187.92,19.51,14.78
Length,11.56,6.22,32.53,3.79,32.79
Perimeter,45.74,25.31,126.27,15.51,33.90
Roughness,1.21,1.03,2.45,0.17,13.74
Sigma Intensity,37.75,11.97,59.85,7.59,20.11
Sum Intensity,46879.28,16627.00,2.28e+005,26824.48,57.22
Transparency,0.13,0.03,0.38,0.05,40.18
Volume (ABD),495.62,67.34,6233.71,643.53,129.84
Width,8.76,4.71,22.10,2.59,29.55

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,4,0.54,0.08,255,0.03
6-7um,54,7.29,1.43,3440,0.51
7-8um,98,13.23,3.98,6243,1.42
8-9um,137,18.49,7.82,8728,2.78
0-5um,0,0.00,0.00,0.00,0.00
5-10um,421,56.82,23.37,26821,8.31
10-15um,244,32.93,38.78,15545,14
15-20um,51,6.88,22.40,3249,7.96
20-25um,10,1.35,10.68,637,3.80
25-30um,3,0.40,4.68,191,1.67
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,123,16.60,9.78,7836,3.48
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

