List File,34-JULY4.lst
Start Time,2016-07-04  14:33:38
Sampling Time,38 sec

Count,45
Particles / ml,2707

Efficiency,8.7%
PPUI,1.10

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),94.90,23.33,300.45,61.48,64.79
Aspect Ratio,0.86,0.56,1.00,0.10,12.04
Circle Fit,0.78,0.47,0.93,0.11,13.54
Circularity (Hu),0.95,0.82,1.00,0.04,4.39
Compactness,1.56,1.05,3.68,0.45,29.08
Diameter (ABD),10.46,5.45,19.56,3.43,32.78
Diameter (ESD),11.88,6.69,22.95,3.75,31.55
Elongation,2.48,1.00,9.45,1.53,61.57
Geodesic Aspect Ratio,0.54,0.11,1.00,0.29,53.85
Geodesic Length,17.40,7.78,39.14,7.44,42.79
Geodesic Thickness,7.99,4.01,15.52,2.85,35.65
Image Height,35.39,25.00,47.00,5.53,15.64
Image Width,36.27,26.00,65.00,8.22,22.67
Intensity,128.99,91.51,163.41,17.37,13.47
Length,13.31,7.18,28.03,4.53,34.03
Perimeter,50.78,31.10,97.78,15.59,30.70
Roughness,1.21,1.04,1.63,0.12,9.85
Sigma Intensity,37.17,7.42,50.61,9.23,24.84
Sum Intensity,56490.43,25303.00,1.34e+005,24804.50,43.91
Transparency,0.12,0.03,0.23,0.05,39.39
Volume (ABD),796.95,84.75,3917.68,774.07,97.13
Width,10.23,5.80,17.08,2.99,29.29

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,2,4.44,0.64,120,0.02
7-8um,6,13.33,2.69,361,0.08
8-9um,4,8.89,2.64,241,0.08
0-5um,0,0.00,0.00,0.00,0.00
5-10um,17,37.78,10.20,1022,0.31
10-15um,17,37.78,35.99,1022,1.10
15-20um,8,17.78,37.81,481,1.15
20-25um,1,2.22,12.51,60,0.38
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,5,11.11,4.23,301,0.13
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

