List File,37_copy.lst
Start Time,2016-07-16  17:38:15
Sampling Time,34 sec

Count,7739  of  7739
Particles / ml,592643

Efficiency,7.6%
PPUI,26.29

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),59.46,19.60,379.27,30.92,52.01
Aspect Ratio,0.81,0.30,1.00,0.11,13.36
Circle Fit,0.74,0.00,0.95,0.12,16.80
Circularity (Hu),0.92,0.22,1.00,0.07,7.70
Compactness,1.75,1.00,9.47,0.71,40.37
Diameter (ABD),8.47,5.00,21.97,2.00,23.59
Diameter (ESD),9.94,5.26,25.61,2.56,25.78
Elongation,3.09,1.00,27.71,2.35,76.15
Geodesic Aspect Ratio,0.48,0.04,1.00,0.29,59.72
Geodesic Length,16.63,5.77,69.14,8.11,48.75
Geodesic Thickness,6.19,1.72,14.93,1.60,25.79
Image Height,32.76,22.00,72.00,5.35,16.32
Image Width,31.67,21.00,67.00,4.92,15.52
Intensity,140.86,89.67,207.77,15.65,11.11
Length,11.32,5.50,32.11,3.12,27.58
Perimeter,45.65,23.10,145.32,14.93,32.71
Roughness,1.23,1.03,2.60,0.17,13.54
Sigma Intensity,37.42,5.92,57.85,8.23,21.98
Sum Intensity,45673.28,13379.00,2.38e+005,20860.29,45.67
Transparency,0.14,0.03,0.57,0.05,35.02
Volume (ABD),376.29,65.29,5556.24,334.15,88.80
Width,8.28,4.05,20.88,2.04,24.65

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,67,0.87,0.14,5131,0.51
6-7um,501,6.47,1.57,38366,5.85
7-8um,1130,14.60,5.23,86534,20
8-9um,1411,18.23,9.38,108053,35
0-5um,0,0.00,0.00,0.00,0.00
5-10um,4576,59.13,29.58,350425,110
10-15um,2784,35.97,49.18,213195,184
15-20um,317,4.10,16.17,24275,60
20-25um,41,0.53,4.47,3140,17
25-30um,2,0.03,0.36,153,1.33
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1430,18.48,13.06,109508,49
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

