List File,31.lst
Start Time,2016-07-15  09:14:07
Sampling Time,40 sec

Count,714
Particles / ml,41344

Efficiency,8.7%
PPUI,1.90

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),128.15,20.83,494.99,76.80,59.93
Aspect Ratio,0.84,0.29,1.00,0.12,14.15
Circle Fit,0.70,0.00,0.95,0.16,22.57
Circularity (Hu),0.91,0.32,1.00,0.11,11.57
Compactness,2.22,1.02,10.29,1.33,59.97
Diameter (ABD),12.24,5.15,25.10,3.65,29.86
Diameter (ESD),14.30,5.85,30.52,4.23,29.61
Elongation,4.63,1.00,30.28,4.34,93.73
Geodesic Aspect Ratio,0.38,0.03,1.00,0.26,68.75
Geodesic Length,26.50,6.37,101.00,14.23,53.70
Geodesic Thickness,7.46,1.60,15.92,2.71,36.35
Image Height,40.63,24.00,76.00,8.14,20.04
Image Width,39.59,23.00,78.00,8.06,20.37
Intensity,140.49,88.14,184.67,18.25,12.99
Length,15.90,6.66,38.64,4.94,31.07
Perimeter,67.91,25.50,212.13,26.91,39.63
Roughness,1.39,1.05,2.57,0.29,21.10
Sigma Intensity,41.61,7.32,62.63,7.50,18.01
Sum Intensity,82346.29,21796.00,2.94e+005,41702.31,50.64
Transparency,0.14,0.02,0.46,0.07,51.82
Volume (ABD),1229.35,71.52,8284.36,1134.29,92.27
Width,12.41,4.51,23.78,3.62,29.19

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.14,0.01,58,0.01
6-7um,6,0.84,0.06,347,0.05
7-8um,11,1.54,0.18,637,0.14
8-9um,33,4.62,0.81,1911,0.64
0-5um,0,0.00,0.00,0.00,0.00
5-10um,94,13.17,2.45,5443,1.95
10-15um,338,47.34,25.93,19572,21
15-20um,193,27.03,36.98,11176,29
20-25um,59,8.26,24.58,3416,19
25-30um,11,1.54,7.89,637,6.26
30-35um,2,0.28,2.17,116,1.72
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,43,6.02,1.40,2490,1.11
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

