List File,38B_copy.lst
Start Time,2016-07-16  17:10:53
Sampling Time,38 sec

Count,6022  of  6022
Particles / ml,458096

Efficiency,6.9%
PPUI,23.15

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),66.63,20.22,373.51,30.41,45.64
Aspect Ratio,0.84,0.29,1.00,0.11,12.73
Circle Fit,0.75,0.00,0.96,0.14,18.01
Circularity (Hu),0.93,0.23,1.00,0.07,7.65
Compactness,1.67,1.00,10.10,0.66,39.70
Diameter (ABD),9.01,5.07,21.81,1.91,21.18
Diameter (ESD),10.38,5.46,26.85,2.51,24.19
Elongation,2.80,1.00,29.69,2.22,79.14
Geodesic Aspect Ratio,0.54,0.03,1.00,0.31,57.22
Geodesic Length,16.47,5.97,87.51,8.16,49.55
Geodesic Thickness,6.89,1.96,13.60,1.79,25.98
Image Height,33.33,21.00,74.00,5.02,15.05
Image Width,32.65,21.00,70.00,4.97,15.21
Intensity,132.41,83.45,207.93,17.64,13.32
Length,11.67,5.58,34.15,3.12,26.71
Perimeter,46.71,23.88,182.86,14.57,31.19
Roughness,1.21,1.03,2.45,0.16,13.25
Sigma Intensity,37.74,5.84,55.64,7.70,20.41
Sum Intensity,47280.68,14855.00,2.06e+005,20701.73,43.78
Transparency,0.13,0.03,0.56,0.05,40.75
Volume (ABD),438.38,68.37,5430.17,338.28,77.17
Width,8.86,4.14,20.73,1.98,22.34

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,20,0.33,0.05,1521,0.16
6-7um,198,3.29,0.72,15062,2.32
7-8um,661,10.98,3.55,50282,11
8-9um,1015,16.85,7.78,77211,25
0-5um,0,0.00,0.00,0.00,0.00
5-10um,2966,49.25,23.38,225625,75
10-15um,2780,46.16,57.08,211476,183
15-20um,221,3.67,12.87,16812,41
20-25um,38,0.63,5.14,2891,17
25-30um,5,0.08,1.12,380,3.58
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1051,17.45,11.13,79950,36
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

