List File,19.lst
Start Time,2016-07-17  13:20:28
Sampling Time,36 sec

Count,1002
Particles / ml,64541

Efficiency,8.6%
PPUI,2.54

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),82.16,19.81,402.34,49.54,60.30
Aspect Ratio,0.85,0.25,1.00,0.12,14.12
Circle Fit,0.76,0.07,0.95,0.16,20.40
Circularity (Hu),0.93,0.17,1.00,0.11,12.38
Compactness,1.71,1.00,13.61,1.19,69.67
Diameter (ABD),9.87,5.02,22.63,2.70,27.35
Diameter (ESD),11.27,5.61,26.95,3.34,29.64
Elongation,2.92,1.00,40.73,3.87,132.52
Geodesic Aspect Ratio,0.62,0.02,1.00,0.34,54.40
Geodesic Length,17.06,6.13,69.08,10.48,61.44
Geodesic Thickness,7.89,1.29,19.57,2.49,31.58
Image Height,34.85,20.00,81.00,6.53,18.74
Image Width,34.35,24.00,74.00,6.49,18.91
Intensity,130.10,78.64,208.33,23.65,18.18
Length,12.57,5.97,36.99,4.10,32.60
Perimeter,49.90,24.53,149.04,19.10,38.29
Roughness,1.21,1.04,2.56,0.22,17.81
Sigma Intensity,33.64,3.36,56.91,10.26,30.49
Sum Intensity,52876.37,14698.00,2.21e+005,26300.86,49.74
Transparency,0.12,0.03,0.59,0.08,66.48
Volume (ABD),627.85,66.31,6071.01,642.64,102.36
Width,9.71,4.33,22.07,2.66,27.34

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,5,0.50,0.05,322,0.03
6-7um,21,2.10,0.34,1353,0.21
7-8um,72,7.19,1.72,4638,1.07
8-9um,128,12.77,4.32,8245,2.68
0-5um,0,0.00,0.00,0.00,0.00
5-10um,411,41.02,14.90,26473,9.26
10-15um,441,44.01,39.80,28406,25
15-20um,107,10.68,28.24,6892,18
20-25um,19,1.90,10.97,1224,6.82
25-30um,5,0.50,4.88,322,3.03
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,180,17.96,8.37,11594,5.20
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

