List File,5.lst
Start Time,2016-07-14  17:10:02
Sampling Time,34 sec

Count,13207
Particles / ml,883654

Efficiency,8.6%
PPUI,31.60

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),59.27,19.60,1392.33,42.02,70.90
Aspect Ratio,0.82,0.28,1.00,0.12,14.70
Circle Fit,0.73,0.00,0.95,0.14,19.19
Circularity (Hu),0.91,0.14,1.00,0.09,9.51
Compactness,1.81,1.00,10.34,0.88,48.28
Diameter (ABD),8.33,5.00,42.10,2.46,29.51
Diameter (ESD),9.87,5.27,54.07,3.20,32.43
Elongation,3.29,1.00,30.45,2.89,88.06
Geodesic Aspect Ratio,0.49,0.03,1.00,0.31,62.44
Geodesic Length,16.92,5.66,120.26,9.68,57.23
Geodesic Thickness,6.11,1.36,19.47,1.71,28.04
Image Height,32.54,20.00,137.00,6.41,19.68
Image Width,31.61,19.00,91.00,5.99,18.93
Intensity,139.89,82.90,208.14,17.53,12.53
Length,11.21,5.48,68.20,3.91,34.85
Perimeter,46.06,22.64,267.19,18.23,39.57
Roughness,1.26,1.02,2.59,0.21,16.88
Sigma Intensity,38.01,2.51,57.28,8.09,21.28
Sum Intensity,45561.87,12825.00,8.24e+005,28063.88,61.60
Transparency,0.15,0.03,0.63,0.06,39.19
Volume (ABD),395.38,65.29,39081.85,609.63,154.19
Width,8.22,3.93,38.05,2.47,30.04

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,330,2.50,0.36,22080,2.21
6-7um,1582,11.98,2.58,105848,16
7-8um,2330,17.64,5.69,155896,35
8-9um,1969,14.91,6.92,131742,42
0-5um,0,0.00,0.00,0.00,0.00
5-10um,7974,60.38,24.10,533525,147
10-15um,4252,32.20,42.34,284493,258
15-20um,682,5.16,18.83,45631,115
20-25um,145,1.10,9.02,9702,55
25-30um,33,0.25,3.40,2208,21
30-35um,2,0.02,0.37,134,2.23
35-40um,1,0.01,0.26,67,1.60
40-45um,1,0.01,0.41,67,2.47
45-50um,0,0.00,0.00,0.00,0.00
50-55um,1,0.01,0.91,67,5.54
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1696,12.84,8.37,113476,51
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

