List File,43.lst
Start Time,2016-07-16  17:56:07
Sampling Time,38 sec

Count,12411
Particles / ml,1270518

Efficiency,5.2%
PPUI,46.31

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),73.15,19.60,448.14,44.49,60.82
Aspect Ratio,0.82,0.21,1.00,0.13,15.49
Circle Fit,0.70,0.00,0.95,0.16,22.66
Circularity (Hu),0.88,0.13,1.00,0.16,17.94
Compactness,2.30,1.00,17.10,1.69,73.29
Diameter (ABD),9.27,5.00,23.89,2.69,29.03
Diameter (ESD),11.29,5.26,26.96,3.61,31.94
Elongation,4.87,1.00,51.70,5.45,111.89
Geodesic Aspect Ratio,0.43,0.02,1.00,0.31,72.52
Geodesic Length,21.55,5.77,100.03,13.56,62.91
Geodesic Thickness,6.09,1.26,17.91,2.19,35.99
Image Height,34.97,21.00,77.00,7.04,20.12
Image Width,34.33,20.00,75.00,6.86,19.97
Intensity,148.84,92.62,213.34,18.96,12.74
Length,12.72,5.58,34.80,4.27,33.55
Perimeter,55.29,23.10,205.75,25.10,45.40
Roughness,1.36,1.03,2.68,0.31,22.88
Sigma Intensity,37.53,2.69,56.07,10.35,27.59
Sum Intensity,56850.37,14047.00,2.94e+005,30832.57,54.23
Transparency,0.17,0.03,0.67,0.10,59.31
Volume (ABD),530.50,65.29,7136.47,518.07,97.66
Width,9.51,2.45,23.21,3.01,31.62

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,144,1.16,0.12,14741,1.48
6-7um,805,6.49,0.96,82408,12
7-8um,1373,11.06,2.45,140554,31
8-9um,1462,11.78,3.77,149665,48
0-5um,0,0.00,0.00,0.00,0.00
5-10um,5294,42.66,12.67,541948,162
10-15um,5100,41.09,40.05,522089,512
15-20um,1700,13.70,34.15,174030,436
20-25um,224,1.80,9.86,22931,126
25-30um,41,0.33,3.03,4197,39
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1473,11.87,5.29,150791,68
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

