List File,8-R2.lst
Start Time,2016-07-16  15:27:55
Sampling Time,39 sec

Count,679
Particles / ml,40047

Efficiency,8.6%
PPUI,1.95

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),109.78,19.60,4241.86,204.16,185.97
Aspect Ratio,0.85,0.31,0.99,0.11,13.44
Circle Fit,0.74,0.00,0.95,0.16,21.25
Circularity (Hu),0.93,0.18,1.00,0.09,9.60
Compactness,1.82,1.00,8.10,0.94,51.63
Diameter (ABD),10.78,5.00,73.49,4.85,44.98
Diameter (ESD),12.47,5.47,95.26,6.10,48.93
Elongation,3.30,1.00,23.41,3.11,93.97
Geodesic Aspect Ratio,0.50,0.04,1.00,0.30,60.81
Geodesic Length,21.11,6.05,335.09,19.09,90.44
Geodesic Thickness,7.49,1.47,18.36,2.36,31.49
Image Height,37.10,23.00,210.00,11.57,31.18
Image Width,36.42,23.00,155.00,10.96,30.09
Intensity,134.64,90.78,208.51,19.97,14.84
Length,13.94,5.92,110.49,7.32,52.52
Perimeter,57.19,24.20,698.79,38.38,67.11
Roughness,1.27,1.04,3.08,0.25,19.51
Sigma Intensity,38.87,3.29,56.77,7.83,20.14
Sum Intensity,67943.89,18926.00,1.80e+006,89696.56,132.02
Transparency,0.13,0.03,0.63,0.06,46.55
Volume (ABD),1372.15,65.29,2.08e+005,8841.77,644.37
Width,10.71,4.63,77.64,4.82,44.98

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,0.29,0.01,118,0.01
6-7um,15,2.21,0.15,885,0.14
7-8um,31,4.57,0.44,1828,0.41
8-9um,82,12.08,1.70,4836,1.57
0-5um,0,0.00,0.00,0.00,0.00
5-10um,232,34.17,5.14,13683,4.76
10-15um,282,41.53,16.89,16632,16
15-20um,87,12.81,15.22,5131,14
20-25um,22,3.24,9.01,1298,8.35
25-30um,7,1.03,4.23,413,3.92
30-35um,3,0.44,3.46,177,3.21
35-40um,1,0.15,1.51,59,1.40
40-45um,1,0.15,2.68,59,2.48
45-50um,1,0.15,3.41,59,3.16
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,1,0.15,9.56,59,8.86
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,1,0.15,28.82,59,27
9-10um,99,14.58,2.78,5839,2.58
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

