List File,5B.lst
Start Time,2016-07-15  18:06:48
Sampling Time,35 sec

Count,8934
Particles / ml,592094

Efficiency,8.7%
PPUI,21.17

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),52.98,19.60,3039.13,44.99,84.93
Aspect Ratio,0.84,0.30,1.00,0.11,13.18
Circle Fit,0.76,0.00,0.95,0.13,17.73
Circularity (Hu),0.93,0.17,1.00,0.08,8.73
Compactness,1.65,1.00,10.02,0.75,45.56
Diameter (ABD),7.94,5.00,62.21,2.09,26.33
Diameter (ESD),9.25,5.28,77.09,2.75,29.74
Elongation,2.75,1.00,29.45,2.51,90.99
Geodesic Aspect Ratio,0.58,0.03,1.00,0.32,56.14
Geodesic Length,14.72,5.77,135.79,8.39,56.97
Geodesic Thickness,6.40,1.39,24.43,1.70,26.53
Image Height,31.39,20.00,186.00,5.71,18.21
Image Width,30.51,20.00,96.00,4.95,16.23
Intensity,135.72,86.46,207.50,17.37,12.80
Length,10.46,5.48,94.84,3.40,32.56
Perimeter,42.23,23.10,320.43,15.37,36.40
Roughness,1.21,1.03,2.61,0.17,14.46
Sigma Intensity,34.54,2.71,56.07,9.62,27.85
Sum Intensity,40483.97,14224.00,1.48e+006,26732.59,66.03
Transparency,0.13,0.03,0.62,0.06,43.58
Volume (ABD),334.60,65.29,1.26e+005,1382.12,413.06
Width,7.79,2.64,43.53,2.04,26.19

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,138,1.54,0.27,9146,0.91
6-7um,992,11.10,2.96,65744,9.83
7-8um,2073,23.20,9.27,137386,31
8-9um,2017,22.58,12.80,133675,43
0-5um,0,0.00,0.00,0.00,0.00
5-10um,6517,72.95,36.60,431909,122
10-15um,2002,22.41,34.09,132681,113
15-20um,309,3.46,15.77,20479,52
20-25um,59,0.66,6.43,3910,21
25-30um,10,0.11,1.87,663,6.21
30-35um,1,0.01,0.36,66,1.19
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.01,4.79,66,16
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1241,13.89,10.99,82246,37
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

