List File,31.lst
Start Time,2016-07-09  13:16:03
Sampling Time,35 sec

Count,107
Particles / ml,7025

Efficiency,8.7%
PPUI,1.18

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),107.73,20.63,709.27,96.10,89.20
Aspect Ratio,0.84,0.36,0.99,0.12,14.40
Circle Fit,0.74,0.29,0.94,0.13,16.90
Circularity (Hu),0.93,0.37,1.00,0.10,10.27
Compactness,1.74,1.03,4.80,0.66,37.72
Diameter (ABD),10.93,5.12,30.05,4.23,38.73
Diameter (ESD),12.68,5.89,35.31,4.87,38.39
Elongation,3.03,1.00,12.99,2.21,72.95
Geodesic Aspect Ratio,0.48,0.08,1.00,0.29,59.31
Geodesic Length,20.21,6.49,73.01,10.77,53.31
Geodesic Thickness,7.65,1.87,14.62,2.43,31.77
Image Height,37.71,24.00,76.00,9.08,24.08
Image Width,36.83,25.00,77.00,8.88,24.10
Intensity,132.16,91.01,180.41,19.23,14.55
Length,14.31,6.35,42.07,5.74,40.11
Perimeter,55.72,25.95,168.88,22.32,40.06
Roughness,1.26,1.05,1.75,0.15,11.65
Sigma Intensity,40.52,14.45,51.76,7.39,18.25
Sum Intensity,63808.49,19108.00,2.77e+005,39104.56,61.28
Transparency,0.14,0.05,0.47,0.07,47.27
Volume (ABD),1044.36,70.47,14209.70,1688.85,161.71
Width,10.83,4.79,29.26,4.12,38.00

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.93,0.06,66,0.01
6-7um,1,0.93,0.11,66,0.01
7-8um,8,7.48,1.07,525,0.12
8-9um,17,15.89,3.36,1116,0.37
0-5um,0,0.00,0.00,0.00,0.00
5-10um,37,34.58,7.33,2429,0.80
10-15um,37,34.58,21.72,2429,2.37
15-20um,18,16.82,24.76,1182,2.71
20-25um,7,6.54,21.37,460,2.33
25-30um,1,0.93,6.05,66,0.66
30-35um,0,0.00,0.00,0.00,0.00
35-40um,1,0.93,13.85,66,1.51
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,10,9.35,2.72,657,0.30
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

